,ad_url,advertiser_name,impressions,spend_usd,youtube_id,video_available,text,words,m_label
108,https://transparencyreport.google.com/political-ads/library/advertiser/AR362504138954637312/creative/CR315597048768364544,John N. Raney,100k-1M,100-1k,zIhXkuOgGhs,True,i ll always fight for our shared conservative values john rainey for state representative,values,polarizing
109,https://transparencyreport.google.com/political-ads/library/advertiser/AR561782650029735936/creative/CR263221812379254784,J STREET,100k-1M,1k-50k,fssNLWcdu0k,True,when your office and home are raided by the fbi when you turn your back on local families vote against workers and women s rights when people are asking if you serve texans or your corporate donors perhaps you ve spent too long in washington jessica cisneros has fought for south texas families as a human rights lawyer in congress she ll keep fighting for us for a better paycheck for a woman s right to choose for our democratic values on march 1st vote jessica cisneros,"women s rights,values,right to choose,workers,washington","economic,establishment,polarizing,social and cultural"
110,https://transparencyreport.google.com/political-ads/library/advertiser/AR152562838991273984/creative/CR553080015495888896,Beto for Texas,100k-1M,1k-50k,--03OsUTLIE,True,everywhere i go i m struck by how amazing the people of texas are out of so much suffering and tragedy that did not have to be what so many did in the face of these challenges was to not only help themselves but also figure out how to help those around them out of the example that everyday texans set i think we can find a way not only to fix the grid but to make sure that we get this state on the right track whether it s making sure that we have health care for everybody or world class public schools regardless of your zip code or your income or any other difference between us or making sure that if you work full time you just have to work one job and not two and not three if right now we come together as democrats as republicans as independents as really actually none of those things but as texans as americans as human beings first and foremost there is no stopping us and what we can do that s who we are at our best and it may not be reflected in those who hold the highest offices in the land right now but i certainly see it in the people that i meet everywhere i go,"health,public schools,health care","education,health"
111,https://transparencyreport.google.com/political-ads/library/advertiser/AR152562838991273984/creative/CR278050925703069696,Beto for Texas,100k-1M,100-1k,yaPWAjRVJ3c,True,you re now paying the abbott tax prepare to pay more to heat your home this winter 20 to 50 more every month for every home the profiteers who made billions off the grid failure are being allowed to hike your bills by a governor who they gave millions we re going to get that money back from the profit makers and the highway robbers and send it back to you so that we can always keep the lights on going forward music,tax,economic
112,https://transparencyreport.google.com/political-ads/library/advertiser/AR428605403626995712/creative/CR105542499107340288,Special Operations for America,100k-1M,1k-50k,Btd5gB-HFRU,True,morgan latrell served as a navy seal seals preserve our liberties they defend our freedom to say what we say think what we think and do what we do they contribute to history and other candidates they support unions and radicals those who would stifle debate control thoughts and bully and harass those who have the courage to disagree on march 1st vote latrell for congress he makes history when others would erase it paid for by special operations for america not authorized by any candidate or candidate s committee,"radicals,contribute,special operations","donation,foreign policy,social and cultural"
113,https://transparencyreport.google.com/political-ads/library/advertiser/AR140325824329940992/creative/CR261224549507399680,Chad Crow,10k-100k,100-1k,4Kb0FT1n8TA,True,i m reggie smith and i believe actions speak louder than words my opponent shelley luther she s got a lot of words but that s all she s got she moved here less than a year ago just to run for this office she s never cast a single march republican primary vote here or anywhere else not one not for president trump or senator cruz in fact her first march republican primary vote will be for herself that s a common theme with shelley luther she s all about shelley luther and now she s trying to use our district and our voice in the texas house to extend her 15 minutes of fame i m standing for re election on my actions not my words billions for border security constitutional carry the heartbeat bill i also passed the law declaring churches as essential businesses this will stop officials from ever closing them again real conservative results i d be honored to have your vote in the march 1st republican primary to keep up this important work music,"re election,churches,border security,border,law","continue with the folks,governance,immigration,social and cultural"
114,https://transparencyreport.google.com/political-ads/library/advertiser/AR222645160389902336/creative/CR324271645755703296,C&B Printing Co Inc,≤ 10k,≤ 100,W_ufBnsKafs,True,my name is jomor wilson i m running for 47th district judge i ve spent my career representing people just like you while my opponents represent insurance companies and corporations the 47th district court hears almost exclusively family and criminal cases as one of only 14 attorneys in the state board certified in both family and criminal law i m the only candidate with the experience and expertise necessary to successfully serve as your judge i m jomora wilson and i would appreciate your vote for 47th district judge,"law,insurance companies,criminal","governance,safety,social programs"
115,https://transparencyreport.google.com/political-ads/library/advertiser/AR20230223677095936/creative/CR498677142226206720,MONICA DE LA CRUZ HERNANDEZ FOR US CONGRESS,≤ 10k,≤ 100,XbPWgx19mr0,True,almost two thirds of our border is unsecured you gotta see it to believe it i m monica de la cruz socialists are ruining our border security and our economy in congress i ll end the catch and release and always support our border patrol law enforcement that s why monica is endorsed by president trump i m monica de la cruz and i approve this message and together we ll finish what trump started president trump endorsed munich de la cruz for congress,"border security,border,endorsed,law,catch and release,economy","economic,governance,immigration,supporters"
116,https://transparencyreport.google.com/political-ads/library/advertiser/AR140325824329940992/creative/CR385502348794920960,Chad Crow,10k-100k,100-1k,9hbXtdYB_Yk,True,for eight generations my family s worked this land and for a rancher the second amendment isn t just a political issue it s a part of our daily lives that s why i helped make constitutional carry a reality in texas and passed legislation to make texas a sanctuary state for the second amendment i m proud to be endorsed by the national rifle association but your endorsement means even more to me so please join my campaign today and together let s keep fighting to defend all of our constitutional rights,"endorsed,endorsement,sanctuary","immigration,supporters"
117,https://transparencyreport.google.com/political-ads/library/advertiser/AR390478085587206144/creative/CR559306824721891328,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,10k-100k,100-1k,RlbzNDCKdsw,True,could not retrieve a transcript for the video this is most likely caused by no transcripts were found for any of the requested language codes en for this video rlbzndckdsw transcripts are available in the following languages manually created none generated es spanish auto generated translatable translation languages af afrikaans sq albanian am amharic ar arabic hy armenian az azerbaijani bn bangla eu basque be belarusian bs bosnian bg bulgarian my burmese ca catalan ceb cebuano zh hans chinese simplified zh hant chinese traditional co corsican hr croatian cs czech da danish nl dutch en english eo esperanto et estonian fil filipino fi finnish fr french gl galician ka georgian de german el greek gu gujarati ht haitian creole ha hausa haw hawaiian iw hebrew hi hindi hmn hmong hu hungarian is icelandic ig igbo id indonesian ga irish it italian ja japanese jv javanese kn kannada kk kazakh km khmer rw kinyarwanda ko korean ku kurdish ky kyrgyz lo lao la latin lv latvian lt lithuanian lb luxembourgish mk macedonian mg malagasy ms malay ml malayalam mt maltese mi māori mr marathi mn mongolian ne nepali no norwegian ny nyanja or odia ps pashto fa persian pl polish pt portuguese pa punjabi ro romanian ru russian sm samoan gd scottish gaelic sr serbian sn shona sd sindhi si sinhala sk slovak sl slovenian so somali st southern sotho es spanish su sundanese sw swahili sv swedish tg tajik ta tamil tt tatar te telugu th thai tr turkish tk turkmen uk ukrainian ur urdu ug uyghur uz uzbek vi vietnamese cy welsh fy western frisian xh xhosa yi yiddish yo yoruba zu zulu if you are sure that the described cause is not responsible for this error and that a transcript should be retrievable please create an issue at please add which version of youtube_transcript_api you are using and provide the information needed to replicate the error also make sure that there are no open issues which already describe your problem,"persian,estonian,turkish,khmer,kurdish",foreign policy
118,https://transparencyreport.google.com/political-ads/library/advertiser/AR447082524733079552/creative/CR195390053843730432,BRIXIUS,≤ 10k,≤ 100,2ll9mGcOLsQ,True,i m david glacien i m running for state representative to lower your property taxes my wife mary and i saved to buy our first home in tech terrace but i know that even after we pay off our mortgage we re going to have to continue paying property taxes or the government s going to take our home away for people who are on a fixed income like my grandmother the problem s even worse rising property taxes threatened to destroy the advantages of being a homeowner as a lawmaker i will fight to lower your property taxes and i will work to fix the broken appraisal system that is designed to let the government take more of your money every single year i m david glasheen i need your help to lower property taxes i need your vote to find out more go to glasheenfortexas com or follow me on facebook,"continue,taxes","continue with the folks,economic"
119,https://transparencyreport.google.com/political-ads/library/advertiser/AR152562838991273984/creative/CR96876148457209856,Beto for Texas,10k-100k,100-1k,kGNx6PXgAc8,True,i ve always been a runner in fact artemis and i just finished a five mile run here in el paso this morning but i was thinking about this right now all of us together are in the race of our lives and we all need to be there for each other so that we can win this race and get texas on the right track that s why i m asking you to pitch in right now and make sure that we have the resources to run this and to win this and to do it together thank you,no words,no topic
120,https://transparencyreport.google.com/political-ads/library/advertiser/AR363743013681233920/creative/CR367683663355183104,Hohman for Congress,10k-100k,100-1k,8Jf4sxrOkzo,True,you know the drone is overhead but you can t hear it hear the gunshots but you don t know where they re coming from a war is going on innocent lives are at risk it sounds like one of my many tourists to the middle east but it s here in our own backyard i m eric holman i was born on that side of the border my family and i came here the right way i grew up in san antonio joined the military and became america s most lethal weapon system and air force combat controller in a firefight we re the ones protecting the team controlling attack aircraft and directing them kill the enemy america s urgent threats have moved right here on the border due to petty politics in washington dc that s why i m running for congress i know i don t look like your typical republican or politician that s because i m a man of action i know i m not alone when i say enough is enough it is up to us to fight the left socialist woke mob for routing america from the inside and leaving our defenseless to the outside they want us to live in fear become reliant on big government divide us take our guns take our property and defund defender police we are under attack and that s my specialty i m eric holman and my pledge is this i will always vote to secure the border stand side by side with law enforcement and stand against vaccine mandates so here i am send me into that mess join me in the fight for america for texas what do you say estas conmigo 7 1 3 be advised if you ve got a clear visual you re clear to engage,"guns,police,secure the border,border,vaccine,weapon system,washington,law,big government,vaccine mandates","covid,establishment,foreign policy,governance,immigration,safety"
121,https://transparencyreport.google.com/political-ads/library/advertiser/AR362504138954637312/creative/CR58873728066387968,John N. Raney,10k-100k,100-1k,_Ff2-uWTpl0,True,texans can count on john rainey rainey is fighting to secure the border with walls physical barriers and increased law enforcement he passed legislation to keep liberal cities like austin and houston from defunding the police john rainey for state representative,"police,liberal,secure the border,border,law","governance,immigration,polarizing,safety"
122,https://transparencyreport.google.com/political-ads/library/advertiser/AR390478085587206144/creative/CR60545947813281792,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,10k-100k,100-1k,idEsiU0jBiA,True,music get up early work hard my parents said this to us every day as they left for las piscas and it s what i ll do every day for south texas build relationships with both parties and deliver by passing middle class tax cuts creating thousands of jobs lowering the cost of health care and fully funding law enforcement and border security while people in washington fight each other who will fight for us i will i m henry cuellar and i approve this message,"border security,middle class,border,tax,health,jobs,law,washington,health care","economic,establishment,governance,health,immigration"
123,https://transparencyreport.google.com/political-ads/library/advertiser/AR256877355409080320/creative/CR473662565499535360,Doctor Matt Rostami For Texas Campaign,10k-100k,100-1k,4ynkJPbh4Ns,True,to grow the republican party we re going to need to lead on some issues like health care for the less fortunate my name is dr matt rostami i m an eye surgeon republican running for texas state senate obamacare was a garbage plan given to us by the democrats and basically what it does is funnels taxpayer money to these insurance companies and you ve seen the plans on the exchange and better molina oscar some of the names just sound made up and this year we have some new ones called friday we have some patients come in with friday and we can t check the benefits online and when we call them every time we re on hold for an hour over an hour and no one still picks up the phone i m not sure why it s called friday might as well call the things sunday since they re always closed and it s becoming the problem i m the only retina specialist in this area that still takes medicaid and all these obamacare plans all the other doctors have started to drop them and i don t blame them because the system is now becoming so ridiculous that a lot of doctors are giving up and they re saying excuse my language yeah language language i know i know but hearing the word is not as bad as experiencing it and that s what the insurance industry is doing to us now what do the democrats say they say well we just need to expand medicaid and expand obamacare really that s your plan to give more people useless cards that are not accepted anywhere maybe you will feel better because you put people on these plans that no one except but you know your feelings are not going to solve the problem you re too much into your feelings now what we need is accountability for the fraud and abuse in the insurance industry with fines now i m free market capitalists but these companies they re getting taxpayer money directly from the government and when you take taxpayer money that means you re going to have to follow certain rules and that s what this campaign is all about i m a patient advocate my name is dr matt rostami please join me in the republican primary february 14 is when early voting starts last day of voting is march 1st you can check out our website at rostamimd com we ll hope to see you guys out there,"insurance companies,health,expand medicaid,obamacare,health care","health,social programs"
124,https://transparencyreport.google.com/political-ads/library/advertiser/AR447082524733079552/creative/CR6453411700539392,BRIXIUS,10k-100k,100-1k,lLaoeBgQCSk,True,let s keep republican lin finley working for us as district clerk an effective leader lynn finley is endorsed by conservative organizations and area business leaders since taking office lynn finley has saved taxpayers hundreds of thousands of dollars by streamlining county government and she s not afraid to take on corrupt politicians who stand in the way integrity commitment and conservative values let s re elect lynn finley for district clerk,"endorsed,taxpayers,business leaders,values","economic,polarizing,supporters"
